Año;Departamento;Municipio;Grupo etario;Sexo;Casos
2015;SANTA ROSA;GUAZACAPÁN;40a a 49 años;Femenino;5
2015;SANTA ROSA;GUAZACAPÁN;40a a 49 años;Masculino;2
2015;SANTA ROSA;GUAZACAPÁN;50a a 59 años;Femenino;3
2015;SANTA ROSA;GUAZACAPÁN;60a a 64 años;Femenino;2
2015;SANTA ROSA;GUAZACAPÁN;65a a 69 años;Femenino;5
2015;SANTA ROSA;GUAZACAPÁN;65a a 69 años;Masculino;1
2015;SANTA ROSA;GUAZACAPÁN;70a+;Femenino;2
2015;SANTA ROSA;GUAZACAPÁN;70a+;Masculino;3
2015;SANTA ROSA;NUEVA SANTA ROSA;10a a 14 años;Femenino;46
2015;SANTA ROSA;NUEVA SANTA ROSA;10a a 14 años;Masculino;56
2015;SANTA ROSA;NUEVA SANTA ROSA;15a a 19 años;Femenino;57
2015;SANTA ROSA;NUEVA SANTA ROSA;15a a 19 años;Masculino;43
2015;SANTA ROSA;NUEVA SANTA ROSA;1a a 4 años;Femenino;56
2015;SANTA ROSA;NUEVA SANTA ROSA;1a a 4 años;Masculino;46
2015;SANTA ROSA;NUEVA SANTA ROSA;1m a < 2m;Femenino;1
2015;SANTA ROSA;NUEVA SANTA ROSA;1m a < 2m;Masculino;1
2015;SANTA ROSA;NUEVA SANTA ROSA;20a a 24 años;Femenino;78
2015;SANTA ROSA;NUEVA SANTA ROSA;20a a 24 años;Masculino;27
2015;SANTA ROSA;NUEVA SANTA ROSA;25a a 39 años;Femenino;150
2015;SANTA ROSA;NUEVA SANTA ROSA;25a a 39 años;Masculino;72
2015;SANTA ROSA;NUEVA SANTA ROSA;2m a < 1 año;Femenino;10
2015;SANTA ROSA;NUEVA SANTA ROSA;2m a < 1 año;Masculino;13
2015;SANTA ROSA;NUEVA SANTA ROSA;40a a 49 años;Femenino;82
2015;SANTA ROSA;NUEVA SANTA ROSA;40a a 49 años;Masculino;34
2015;SANTA ROSA;NUEVA SANTA ROSA;50a a 59 años;Femenino;39
2015;SANTA ROSA;NUEVA SANTA ROSA;50a a 59 años;Masculino;23
2015;SANTA ROSA;NUEVA SANTA ROSA;5a a 9 años;Femenino;67
2015;SANTA ROSA;NUEVA SANTA ROSA;5a a 9 años;Masculino;56
2015;SANTA ROSA;NUEVA SANTA ROSA;60a a 64 años;Femenino;10
2015;SANTA ROSA;NUEVA SANTA ROSA;60a a 64 años;Masculino;12
2015;SANTA ROSA;NUEVA SANTA ROSA;65a a 69 años;Femenino;17
2015;SANTA ROSA;NUEVA SANTA ROSA;65a a 69 años;Masculino;7
2015;SANTA ROSA;NUEVA SANTA ROSA;70a+;Femenino;17
2015;SANTA ROSA;NUEVA SANTA ROSA;70a+;Masculino;12
2015;SANTA ROSA;ORATORIO;10a a 14 años;Femenino;18
2015;SANTA ROSA;ORATORIO;10a a 14 años;Masculino;5
2015;SANTA ROSA;ORATORIO;15a a 19 años;Femenino;13
2015;SANTA ROSA;ORATORIO;15a a 19 años;Masculino;9
2015;SANTA ROSA;ORATORIO;1a a 4 años;Femenino;6
2015;SANTA ROSA;ORATORIO;1a a 4 años;Masculino;4
2015;SANTA ROSA;ORATORIO;1m a < 2m;Masculino;1
2015;SANTA ROSA;ORATORIO;20a a 24 años;Femenino;12
2015;SANTA ROSA;ORATORIO;20a a 24 años;Masculino;4
2015;SANTA ROSA;ORATORIO;25a a 39 años;Femenino;29
2015;SANTA ROSA;ORATORIO;25a a 39 años;Masculino;12
2015;SANTA ROSA;ORATORIO;2m a < 1 año;Femenino;1
2015;SANTA ROSA;ORATORIO;2m a < 1 año;Masculino;1
2015;SANTA ROSA;ORATORIO;40a a 49 años;Femenino;19
2015;SANTA ROSA;ORATORIO;40a a 49 años;Masculino;3
2015;SANTA ROSA;ORATORIO;50a a 59 años;Femenino;8
2015;SANTA ROSA;ORATORIO;50a a 59 años;Masculino;9
2015;SANTA ROSA;ORATORIO;5a a 9 años;Femenino;8
2015;SANTA ROSA;ORATORIO;5a a 9 años;Masculino;9
2015;SANTA ROSA;ORATORIO;60a a 64 años;Femenino;7
2015;SANTA ROSA;ORATORIO;60a a 64 años;Masculino;1
2015;SANTA ROSA;ORATORIO;65a a 69 años;Femenino;1
2015;SANTA ROSA;ORATORIO;65a a 69 años;Masculino;1
2015;SANTA ROSA;ORATORIO;70a+;Femenino;2
2015;SANTA ROSA;ORATORIO;70a+;Masculino;2
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;10a a 14 años;Femenino;25
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;10a a 14 años;Masculino;36
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;15a a 19 años;Femenino;30
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;15a a 19 años;Masculino;15
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;1a a 4 años;Femenino;17
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;1a a 4 años;Masculino;23
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;1m a < 2m;Femenino;1
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;20a a 24 años;Femenino;38
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;20a a 24 años;Masculino;13
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;25a a 39 años;Femenino;100
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;25a a 39 años;Masculino;23
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;2m a < 1 año;Femenino;6
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;2m a < 1 año;Masculino;4
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;40a a 49 años;Femenino;40
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;40a a 49 años;Masculino;7
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;50a a 59 años;Femenino;27
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;50a a 59 años;Masculino;9
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;5a a 9 años;Femenino;19
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;5a a 9 años;Masculino;27
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;60a a 64 años;Femenino;14
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;60a a 64 años;Masculino;2
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;65a a 69 años;Femenino;15
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;65a a 69 años;Masculino;4
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;70a+;Femenino;14
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;70a+;Masculino;23
2015;SANTA ROSA;SAN JUAN TECUACO;25a a 39 años;Femenino;1
2015;SANTA ROSA;SAN JUAN TECUACO;25a a 39 años;Masculino;1
2015;SANTA ROSA;SAN JUAN TECUACO;5a a 9 años;Femenino;1
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;10a a 14 años;Femenino;1
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;10a a 14 años;Masculino;4
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;15a a 19 años;Femenino;6
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;15a a 19 años;Masculino;8
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;1a a 4 años;Femenino;1
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;1a a 4 años;Masculino;4
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;20a a 24 años;Femenino;11
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;20a a 24 años;Masculino;2
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;25a a 39 años;Femenino;9
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;25a a 39 años;Masculino;9
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;2m a < 1 año;Femenino;1
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;40a a 49 años;Femenino;3
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;40a a 49 años;Masculino;2
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;50a a 59 años;Femenino;4
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;50a a 59 años;Masculino;1
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;5a a 9 años;Femenino;4
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;5a a 9 años;Masculino;1
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;60a a 64 años;Masculino;1
2015;SANTA ROSA;SANTA CRUZ NARANJO;10a a 14 años;Masculino;1
2015;SANTA ROSA;SANTA CRUZ NARANJO;15a a 19 años;Masculino;1
2015;SANTA ROSA;SANTA CRUZ NARANJO;1a a 4 años;Masculino;1
2015;SANTA ROSA;SANTA CRUZ NARANJO;20a a 24 años;Femenino;2
2015;SANTA ROSA;SANTA CRUZ NARANJO;25a a 39 años;Femenino;6
2015;SANTA ROSA;SANTA CRUZ NARANJO;25a a 39 años;Masculino;3
2015;SANTA ROSA;SANTA CRUZ NARANJO;40a a 49 años;Femenino;1
2015;SANTA ROSA;SANTA CRUZ NARANJO;40a a 49 años;Masculino;1
2015;SANTA ROSA;SANTA CRUZ NARANJO;70a+;Masculino;1
2015;SANTA ROSA;SANTA MARÍA IXHUATÁN;25a a 39 años;Femenino;1
2015;SANTA ROSA;SANTA MARÍA IXHUATÁN;40a a 49 años;Femenino;2
2015;SANTA ROSA;SANTA MARÍA IXHUATÁN;50a a 59 años;Femenino;1
2015;SANTA ROSA;SANTA MARÍA IXHUATÁN;50a a 59 años;Masculino;2
2015;SANTA ROSA;SANTA ROSA DE LIMA;10a a 14 años;Femenino;2
2015;SANTA ROSA;SANTA ROSA DE LIMA;10a a 14 años;Masculino;4
2015;SANTA ROSA;SANTA ROSA DE LIMA;15a a 19 años;Femenino;6
2015;SANTA ROSA;SANTA ROSA DE LIMA;15a a 19 años;Masculino;1
2015;SANTA ROSA;SANTA ROSA DE LIMA;1a a 4 años;Femenino;5
2015;SANTA ROSA;SANTA ROSA DE LIMA;1a a 4 años;Masculino;2
2015;SANTA ROSA;SANTA ROSA DE LIMA;1m a < 2m;Masculino;1
2015;SANTA ROSA;SANTA ROSA DE LIMA;20a a 24 años;Femenino;8
2015;SANTA ROSA;SANTA ROSA DE LIMA;25a a 39 años;Femenino;9
2015;SANTA ROSA;SANTA ROSA DE LIMA;25a a 39 años;Masculino;1
2015;SANTA ROSA;SANTA ROSA DE LIMA;40a a 49 años;Femenino;4
2015;SANTA ROSA;SANTA ROSA DE LIMA;40a a 49 años;Masculino;4
2015;SANTA ROSA;SANTA ROSA DE LIMA;50a a 59 años;Femenino;3
2015;SANTA ROSA;SANTA ROSA DE LIMA;50a a 59 años;Masculino;1
2015;SANTA ROSA;SANTA ROSA DE LIMA;5a a 9 años;Femenino;3
2015;SANTA ROSA;SANTA ROSA DE LIMA;5a a 9 años;Masculino;1
2015;SANTA ROSA;SANTA ROSA DE LIMA;60a a 64 años;Femenino;3
2015;SANTA ROSA;SANTA ROSA DE LIMA;70a+;Masculino;2
2015;SANTA ROSA;TAXISCO;10a a 14 años;Femenino;21
2015;SANTA ROSA;TAXISCO;10a a 14 años;Masculino;25
2015;SANTA ROSA;TAXISCO;15a a 19 años;Femenino;22
2015;SANTA ROSA;TAXISCO;15a a 19 años;Masculino;14
2015;SANTA ROSA;TAXISCO;1a a 4 años;Femenino;11
2015;SANTA ROSA;TAXISCO;1a a 4 años;Masculino;16
2015;SANTA ROSA;TAXISCO;1m a < 2m;Femenino;1
2015;SANTA ROSA;TAXISCO;1m a < 2m;Masculino;2
2015;SANTA ROSA;TAXISCO;20a a 24 años;Femenino;24
2015;SANTA ROSA;TAXISCO;20a a 24 años;Masculino;14
2015;SANTA ROSA;TAXISCO;25a a 39 años;Femenino;66
2015;SANTA ROSA;TAXISCO;25a a 39 años;Masculino;34
2015;SANTA ROSA;TAXISCO;2m a < 1 año;Femenino;3
2015;SANTA ROSA;TAXISCO;2m a < 1 año;Masculino;2
2015;SANTA ROSA;TAXISCO;40a a 49 años;Femenino;21
2015;SANTA ROSA;TAXISCO;40a a 49 años;Masculino;19
2015;SANTA ROSA;TAXISCO;50a a 59 años;Femenino;14
2015;SANTA ROSA;TAXISCO;50a a 59 años;Masculino;8
2015;SANTA ROSA;TAXISCO;5a a 9 años;Femenino;22
2015;SANTA ROSA;TAXISCO;5a a 9 años;Masculino;19
2015;SANTA ROSA;TAXISCO;60a a 64 años;Femenino;5
2015;SANTA ROSA;TAXISCO;60a a 64 años;Masculino;3
2015;SANTA ROSA;TAXISCO;65a a 69 años;Femenino;3
2015;SANTA ROSA;TAXISCO;65a a 69 años;Masculino;3
2015;SANTA ROSA;TAXISCO;70a+;Femenino;10
2015;SANTA ROSA;TAXISCO;70a+;Masculino;8
2015;SANTA ROSA;TAXISCO;< 1 mes;Masculino;1
2015;SOLOLA;NAHUALÁ;20a a 24 años;Femenino;1
2015;SOLOLA;SAN LUCAS TOLIMÁN;50a a 59 años;Femenino;1
2015;SOLOLA;SANTA CATARINA IXTAHUACÁN;10a a 14 años;Femenino;2
2015;SOLOLA;SANTA CATARINA IXTAHUACÁN;10a a 14 años;Masculino;1
2015;SOLOLA;SANTA CATARINA IXTAHUACÁN;15a a 19 años;Femenino;3
2015;SOLOLA;SANTA CATARINA IXTAHUACÁN;15a a 19 años;Masculino;1
2015;SOLOLA;SANTA CATARINA IXTAHUACÁN;1a a 4 años;Femenino;1
2015;SOLOLA;SANTA CATARINA IXTAHUACÁN;20a a 24 años;Femenino;7
2015;SOLOLA;SANTA CATARINA IXTAHUACÁN;20a a 24 años;Masculino;7
2015;SOLOLA;SANTA CATARINA IXTAHUACÁN;25a a 39 años;Femenino;17
2015;SOLOLA;SANTA CATARINA IXTAHUACÁN;25a a 39 años;Masculino;4
2015;SOLOLA;SANTA CATARINA IXTAHUACÁN;40a a 49 años;Femenino;3
2015;SOLOLA;SANTA CATARINA IXTAHUACÁN;50a a 59 años;Femenino;3
2015;SOLOLA;SANTA LUCÍA UTATLÁN;20a a 24 años;Femenino;1
2015;SOLOLA;SOLOLÁ;15a a 19 años;Masculino;1
2015;SOLOLA;SOLOLÁ;25a a 39 años;Masculino;1
2015;SUCHITEPEQUEZ;CHICACAO;10a a 14 años;Femenino;5
2015;SUCHITEPEQUEZ;CHICACAO;10a a 14 años;Masculino;7
2015;SUCHITEPEQUEZ;CHICACAO;15a a 19 años;Femenino;6
2015;SUCHITEPEQUEZ;CHICACAO;15a a 19 años;Masculino;5
2015;SUCHITEPEQUEZ;CHICACAO;1a a 4 años;Femenino;5
2015;SUCHITEPEQUEZ;CHICACAO;1a a 4 años;Masculino;2
2015;SUCHITEPEQUEZ;CHICACAO;20a a 24 años;Femenino;3
2015;SUCHITEPEQUEZ;CHICACAO;20a a 24 años;Masculino;4
2015;SUCHITEPEQUEZ;CHICACAO;25a a 39 años;Femenino;5
2015;SUCHITEPEQUEZ;CHICACAO;25a a 39 años;Masculino;5
2015;SUCHITEPEQUEZ;CHICACAO;2m a < 1 año;Masculino;3
2015;SUCHITEPEQUEZ;CHICACAO;40a a 49 años;Femenino;2
2015;SUCHITEPEQUEZ;CHICACAO;40a a 49 años;Masculino;2
2015;SUCHITEPEQUEZ;CHICACAO;50a a 59 años;Femenino;3
2015;SUCHITEPEQUEZ;CHICACAO;50a a 59 años;Masculino;2
2015;SUCHITEPEQUEZ;CHICACAO;5a a 9 años;Femenino;2
2015;SUCHITEPEQUEZ;CHICACAO;5a a 9 años;Masculino;11
2015;SUCHITEPEQUEZ;CHICACAO;65a a 69 años;Masculino;1
2015;SUCHITEPEQUEZ;CHICACAO;70a+;Femenino;2
2015;SUCHITEPEQUEZ;CUYOTENANGO;10a a 14 años;Femenino;2
2015;SUCHITEPEQUEZ;CUYOTENANGO;15a a 19 años;Femenino;1
2015;SUCHITEPEQUEZ;CUYOTENANGO;1a a 4 años;Femenino;1
2015;SUCHITEPEQUEZ;CUYOTENANGO;20a a 24 años;Femenino;1
2015;SUCHITEPEQUEZ;CUYOTENANGO;25a a 39 años;Femenino;3
2015;SUCHITEPEQUEZ;CUYOTENANGO;40a a 49 años;Femenino;2
2015;SUCHITEPEQUEZ;CUYOTENANGO;40a a 49 años;Masculino;1
2015;SUCHITEPEQUEZ;CUYOTENANGO;50a a 59 años;Masculino;2
2015;SUCHITEPEQUEZ;CUYOTENANGO;5a a 9 años;Masculino;1
2015;SUCHITEPEQUEZ;CUYOTENANGO;65a a 69 años;Femenino;1
2015;SUCHITEPEQUEZ;CUYOTENANGO;70a+;Masculino;1
2015;SUCHITEPEQUEZ;MAZATENANGO;10a a 14 años;Femenino;5
2015;SUCHITEPEQUEZ;MAZATENANGO;10a a 14 años;Masculino;2
2015;SUCHITEPEQUEZ;MAZATENANGO;15a a 19 años;Masculino;4
2015;SUCHITEPEQUEZ;MAZATENANGO;1a a 4 años;Masculino;2
2015;SUCHITEPEQUEZ;MAZATENANGO;20a a 24 años;Femenino;6
2015;SUCHITEPEQUEZ;MAZATENANGO;20a a 24 años;Masculino;4
2015;SUCHITEPEQUEZ;MAZATENANGO;25a a 39 años;Femenino;10
2015;SUCHITEPEQUEZ;MAZATENANGO;25a a 39 años;Masculino;3
2015;SUCHITEPEQUEZ;MAZATENANGO;2m a < 1 año;Femenino;1
2015;SUCHITEPEQUEZ;MAZATENANGO;40a a 49 años;Femenino;3
2015;SUCHITEPEQUEZ;MAZATENANGO;50a a 59 años;Femenino;3
2015;SUCHITEPEQUEZ;MAZATENANGO;50a a 59 años;Masculino;2
2015;SUCHITEPEQUEZ;MAZATENANGO;5a a 9 años;Femenino;3
2015;SUCHITEPEQUEZ;MAZATENANGO;5a a 9 años;Masculino;4
2015;SUCHITEPEQUEZ;MAZATENANGO;65a a 69 años;Femenino;1
2015;SUCHITEPEQUEZ;PATULUL;10a a 14 años;Masculino;2
2015;SUCHITEPEQUEZ;PATULUL;15a a 19 años;Femenino;2
2015;SUCHITEPEQUEZ;PATULUL;1a a 4 años;Femenino;1
2015;SUCHITEPEQUEZ;PATULUL;25a a 39 años;Femenino;1
2015;SUCHITEPEQUEZ;PATULUL;40a a 49 años;Femenino;1
2015;SUCHITEPEQUEZ;PATULUL;40a a 49 años;Masculino;1
2015;SUCHITEPEQUEZ;PATULUL;5a a 9 años;Femenino;1
2015;SUCHITEPEQUEZ;PATULUL;5a a 9 años;Masculino;1
2015;SUCHITEPEQUEZ;PUEBLO NUEVO SUCHITEPÉQUEZ;15a a 19 años;Femenino;1
2015;SUCHITEPEQUEZ;PUEBLO NUEVO SUCHITEPÉQUEZ;15a a 19 años;Masculino;2
2015;SUCHITEPEQUEZ;PUEBLO NUEVO SUCHITEPÉQUEZ;20a a 24 años;Femenino;2
2015;SUCHITEPEQUEZ;PUEBLO NUEVO SUCHITEPÉQUEZ;25a a 39 años;Femenino;5
2015;SUCHITEPEQUEZ;PUEBLO NUEVO SUCHITEPÉQUEZ;5a a 9 años;Femenino;1
2015;SUCHITEPEQUEZ;RÍO BRAVO;10a a 14 años;Femenino;1
2015;SUCHITEPEQUEZ;RÍO BRAVO;15a a 19 años;Femenino;1
2015;SUCHITEPEQUEZ;RÍO BRAVO;15a a 19 años;Masculino;1
2015;SUCHITEPEQUEZ;RÍO BRAVO;25a a 39 años;Femenino;1
2015;SUCHITEPEQUEZ;RÍO BRAVO;25a a 39 años;Masculino;1
2015;SUCHITEPEQUEZ;RÍO BRAVO;5a a 9 años;Femenino;1
2015;SUCHITEPEQUEZ;SAMAYAC;10a a 14 años;Femenino;1
2015;SUCHITEPEQUEZ;SAMAYAC;10a a 14 años;Masculino;1
2015;SUCHITEPEQUEZ;SAMAYAC;20a a 24 años;Femenino;1
2015;SUCHITEPEQUEZ;SAMAYAC;25a a 39 años;Femenino;4
2015;SUCHITEPEQUEZ;SAMAYAC;25a a 39 años;Masculino;2
2015;SUCHITEPEQUEZ;SAMAYAC;40a a 49 años;Femenino;2
2015;SUCHITEPEQUEZ;SAMAYAC;5a a 9 años;Femenino;1
2015;SUCHITEPEQUEZ;SAMAYAC;5a a 9 años;Masculino;2
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;10a a 14 años;Femenino;8
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;10a a 14 años;Masculino;9
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;15a a 19 años;Femenino;12
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;15a a 19 años;Masculino;4
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;1a a 4 años;Femenino;4
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;1a a 4 años;Masculino;2
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;20a a 24 años;Femenino;11
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;20a a 24 años;Masculino;3
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;25a a 39 años;Femenino;22
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;25a a 39 años;Masculino;9
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;40a a 49 años;Femenino;5
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;40a a 49 años;Masculino;5
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;50a a 59 años;Femenino;8
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;5a a 9 años;Femenino;9
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;5a a 9 años;Masculino;6
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;60a a 64 años;Femenino;2
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;70a+;Femenino;2
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;70a+;Masculino;1
2015;SUCHITEPEQUEZ;SAN BERNARDINO;10a a 14 años;Femenino;3
2015;SUCHITEPEQUEZ;SAN BERNARDINO;10a a 14 años;Masculino;1
2015;SUCHITEPEQUEZ;SAN BERNARDINO;15a a 19 años;Femenino;2
2015;SUCHITEPEQUEZ;SAN BERNARDINO;15a a 19 años;Masculino;2
2015;SUCHITEPEQUEZ;SAN BERNARDINO;1a a 4 años;Femenino;1
2015;SUCHITEPEQUEZ;SAN BERNARDINO;1a a 4 años;Masculino;1
2015;SUCHITEPEQUEZ;SAN BERNARDINO;20a a 24 años;Femenino;1
2015;SUCHITEPEQUEZ;SAN BERNARDINO;25a a 39 años;Femenino;3
2015;SUCHITEPEQUEZ;SAN BERNARDINO;5a a 9 años;Femenino;1
2015;SUCHITEPEQUEZ;SAN BERNARDINO;60a a 64 años;Masculino;1
2015;SUCHITEPEQUEZ;SAN BERNARDINO;70a+;Masculino;2
2015;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;10a a 14 años;Masculino;1
2015;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;20a a 24 años;Femenino;1
2015;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;25a a 39 años;Femenino;2
2015;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;40a a 49 años;Femenino;1
2015;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;5a a 9 años;Femenino;1
2015;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;65a a 69 años;Masculino;1
2015;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;10a a 14 años;Femenino;6
2015;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;10a a 14 años;Masculino;2
2015;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;15a a 19 años;Femenino;3
2015;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;15a a 19 años;Masculino;2
2015;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;1a a 4 años;Femenino;5
2015;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;20a a 24 años;Femenino;3
2015;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;25a a 39 años;Femenino;4
2015;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;25a a 39 años;Masculino;2
2015;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;50a a 59 años;Femenino;1
2015;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;5a a 9 años;Femenino;2
2015;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;5a a 9 años;Masculino;3
2015;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;70a+;Masculino;2
2015;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;10a a 14 años;Masculino;1
2015;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;15a a 19 años;Femenino;1
2015;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;25a a 39 años;Femenino;6
2015;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;25a a 39 años;Masculino;1
2015;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;5a a 9 años;Masculino;1
2015;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;< 1 mes;Masculino;1
2015;SUCHITEPEQUEZ;SANTA BÁRBARA;10a a 14 años;Femenino;2
2015;SUCHITEPEQUEZ;SANTA BÁRBARA;10a a 14 años;Masculino;2
2015;SUCHITEPEQUEZ;SANTA BÁRBARA;1a a 4 años;Femenino;1
2015;SUCHITEPEQUEZ;SANTA BÁRBARA;1a a 4 años;Masculino;1
2015;SUCHITEPEQUEZ;SANTA BÁRBARA;20a a 24 años;Femenino;3
2015;SUCHITEPEQUEZ;SANTA BÁRBARA;25a a 39 años;Femenino;3
2015;SUCHITEPEQUEZ;SANTA BÁRBARA;25a a 39 años;Masculino;1
2015;SUCHITEPEQUEZ;SANTA BÁRBARA;40a a 49 años;Femenino;1
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;10a a 14 años;Femenino;2
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;10a a 14 años;Masculino;5
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;15a a 19 años;Femenino;2
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;15a a 19 años;Masculino;1
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;1a a 4 años;Femenino;4
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;1a a 4 años;Masculino;1
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;20a a 24 años;Femenino;2
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;20a a 24 años;Masculino;1
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;25a a 39 años;Femenino;9
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;2m a < 1 año;Femenino;1
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;40a a 49 años;Masculino;2
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;50a a 59 años;Masculino;1
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;5a a 9 años;Femenino;3
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;5a a 9 años;Masculino;7
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;60a a 64 años;Femenino;1
